"","yr","model","var","spp","scale","offset","coeff"
"6576",1972,"6","eff",NA,NA,"0",NA
"6577",1973,"6","eff",NA,NA,"0",NA
"6578",1974,"6","eff",NA,NA,"0",NA
"6579",1975,"6","eff",NA,NA,"0",NA
"6580",1976,"6","eff",NA,NA,"0",NA
"6581",1977,"6","eff",NA,NA,"0",NA
"6582",1978,"6","eff",NA,NA,"0",NA
"6583",1979,"6","eff",NA,NA,"0",NA
"6584",1980,"6","eff",NA,NA,"0",NA
"6585",1981,"6","eff",NA,NA,"0",NA
"6586",1982,"6","eff",NA,NA,"0",NA
"6587",1983,"6","eff",NA,NA,"0",NA
"6588",1984,"6","eff",NA,NA,"0",NA
"6589",1985,"6","eff",NA,NA,"0",NA
"6590",1986,"6","eff",NA,NA,"0",NA
"6591",1987,"6","eff",NA,NA,"0",NA
"6592",1988,"6","eff",NA,NA,"0",NA
"6593",1989,"6","eff",NA,NA,"0",NA
"6594",1990,"6","eff",NA,NA,"0",NA
"6595",1991,"6","eff",NA,NA,"0",NA
"6596",1992,"6","eff",NA,NA,"0",NA
"6597",1993,"6","eff",NA,NA,"0",NA
"6598",1994,"6","eff",NA,NA,"0",NA
"6599",1995,"6","eff",NA,NA,"0",NA
"6600",1996,"6","eff",NA,NA,"0",NA
"6601",1997,"6","eff",NA,NA,"0",NA
"6602",1998,"6","eff",NA,NA,"0",0.0198699980494555
"6603",1999,"6","eff",NA,NA,"0",0.0334679765317197
"6604",2000,"6","eff",NA,NA,"0",0.0266830794508216
"6605",2001,"6","eff",NA,NA,"0",0.0272222274059607
"6606",2002,"6","eff",NA,NA,"0",0.0312503559971176
"6607",2003,"6","eff",NA,NA,"0",0.0275814426081682
"6608",2004,"6","eff",NA,NA,"0",0.0283225518598781
"6609",2005,"6","eff",NA,NA,"0",0.0382609425781723
"6610",2006,"6","eff",NA,NA,"0",0.0239618135932396
"6611",2007,"6","eff",NA,NA,"0",0.0267354246928684
"6612",2008,"6","eff",NA,NA,"0",0.0268389033704075
"6613",2009,"6","eff",NA,NA,"0",0.0415819657332393
"6614",2010,"6","eff",NA,NA,"0",0.0287214405623759
"6615",2011,"6","eff",NA,NA,"0",0.0295294839338604
"6616",2012,"6","eff",NA,NA,"0",0.0269757090788612
"6617",2013,"6","eff",NA,NA,"0",0.0263005927670964
"6618",2014,"6","eff",NA,NA,"0",NA
"6619",1957,"6","eff",NA,NA,"0",NA
"6620",1958,"6","eff",NA,NA,"0",NA
"6621",1959,"6","eff",NA,NA,"0",NA
"6622",1960,"6","eff",NA,NA,"0",NA
"6623",1961,"6","eff",NA,NA,"0",NA
"6624",1962,"6","eff",NA,NA,"0",NA
"6625",1963,"6","eff",NA,NA,"0",NA
"6626",1964,"6","eff",NA,NA,"0",NA
"6627",1965,"6","eff",NA,NA,"0",NA
"6628",1966,"6","eff",NA,NA,"0",NA
"6629",1967,"6","eff",NA,NA,"0",NA
"6630",1968,"6","eff",NA,NA,"0",NA
"6631",1969,"6","eff",NA,NA,"0",NA
"6632",1970,"6","eff",NA,NA,"0",NA
"6633",1971,"6","eff",NA,NA,"0",NA
"6634",1972,"6","eff",NA,NA,"0",NA
"6635",1973,"6","eff",NA,NA,"0",NA
"6636",1974,"6","eff",NA,NA,"0",NA
"6637",1975,"6","eff",NA,NA,"0",NA
"6638",1976,"6","eff",NA,NA,"0",NA
"6639",1977,"6","eff",NA,NA,"0",NA
"6640",1978,"6","eff",NA,NA,"0",NA
"6641",1979,"6","eff",NA,NA,"0",NA
"6642",1980,"6","eff",NA,NA,"0",NA
"6643",1981,"6","eff",NA,NA,"0",NA
"6644",1982,"6","eff",NA,NA,"0",NA
"6645",1983,"6","eff",NA,NA,"0",NA
"6646",1984,"6","eff",NA,NA,"0",NA
"6647",1985,"6","eff",NA,NA,"0",NA
"6648",1986,"6","eff",NA,NA,"0",NA
"6649",1987,"6","eff",NA,NA,"0",NA
"6650",1988,"6","eff",NA,NA,"0",NA
"6651",1989,"6","eff",NA,NA,"0",NA
"6652",1990,"6","eff",NA,NA,"0",NA
"6653",1991,"6","eff",NA,NA,"0",NA
"6654",1992,"6","eff",NA,NA,"0",NA
"6655",1993,"6","eff",NA,NA,"0",NA
"6656",1994,"6","eff",NA,NA,"0",NA
"6657",1995,"6","eff",NA,NA,"0",NA
"6658",1996,"6","eff",NA,NA,"0",NA
"6659",1997,"6","eff",NA,NA,"0",NA
"6660",1998,"6","eff",NA,NA,"0",0.0257413282234347
"6661",1999,"6","eff",NA,NA,"0",0.0273688088611894
"6662",2000,"6","eff",NA,NA,"0",0.0279994605648224
"6663",2001,"6","eff",NA,NA,"0",0.0313120440867251
"6664",2002,"6","eff",NA,NA,"0",0.029100949436937
"6665",2003,"6","eff",NA,NA,"0",0.0276688441057533
"6666",2004,"6","eff",NA,NA,"0",0.0281789668239983
"6667",2005,"6","eff",NA,NA,"0",0.0294280154794468
"6668",2006,"6","eff",NA,NA,"0",0.0294669716597585
"6669",2007,"6","eff",NA,NA,"0",0.0262358094918484
"6670",2008,"6","eff",NA,NA,"0",0.0267745913431226
"6671",2009,"6","eff",NA,NA,"0",0.0323755354469718
"6672",2010,"6","eff",NA,NA,"0",0.030127376874518
"6673",2011,"6","eff",NA,NA,"0",0.0290040369094657
"6674",2012,"6","eff",NA,NA,"0",0.0243713685276648
"6675",2013,"6","eff",NA,NA,"0",0.0291256251604282
"6676",2014,"6","eff",NA,NA,"0",NA
"6677",1960,"6","eff",NA,NA,"0",NA
"6678",1961,"6","eff",NA,NA,"0",NA
"6679",1962,"6","eff",NA,NA,"0",NA
"6680",1963,"6","eff",NA,NA,"0",NA
"6681",1964,"6","eff",NA,NA,"0",NA
"6682",1965,"6","eff",NA,NA,"0",NA
"6683",1966,"6","eff",NA,NA,"0",NA
"6684",1967,"6","eff",NA,NA,"0",NA
"6685",1968,"6","eff",NA,NA,"0",NA
"6686",1969,"6","eff",NA,NA,"0",NA
"6687",1970,"6","eff",NA,NA,"0",NA
"6688",1971,"6","eff",NA,NA,"0",NA
"6689",1972,"6","eff",NA,NA,"0",NA
"6690",1973,"6","eff",NA,NA,"0",NA
"6691",1974,"6","eff",NA,NA,"0",NA
"6692",1991,"6","eff",NA,NA,"0",NA
"6693",1992,"6","eff",NA,NA,"0",NA
"6694",1993,"6","eff",NA,NA,"0",NA
"6695",1994,"6","eff",NA,NA,"0",NA
"6696",1995,"6","eff",NA,NA,"0",NA
"6697",1996,"6","eff",NA,NA,"0",NA
"6698",1997,"6","eff",NA,NA,"0",NA
"6699",1998,"6","eff",NA,NA,"0",0.0215376461034937
"6700",1999,"6","eff",NA,NA,"0",0.0347940286180421
"6701",2000,"6","eff",NA,NA,"0",0.0256862559593591
"6702",2001,"6","eff",NA,NA,"0",0.0346353245505567
"6703",2002,"6","eff",NA,NA,"0",0.0345389936888178
"6704",2003,"6","eff",NA,NA,"0",0.0290794397127625
"6705",2004,"6","eff",NA,NA,"0",0.0282406674262147
"6706",2005,"6","eff",NA,NA,"0",0.0399385547782621
"6707",2006,"6","eff",NA,NA,"0",0.0296055727993451
"6708",2007,"6","eff",NA,NA,"0",0.0281425348262207
"6709",2008,"6","eff",NA,NA,"0",0.0255728028526561
"6710",2009,"6","eff",NA,NA,"0",0.0308810667779075
"6711",2010,"6","eff",NA,NA,"0",0.0215455901173367
"6712",2011,"6","eff",NA,NA,"0",0.030347624281699
"6713",2012,"6","eff",NA,NA,"0",0.0283699022572423
"6714",2013,"6","eff",NA,NA,"0",0.0297739063502322
"6715",2014,"6","eff",NA,NA,"0",NA
"6716",1989,"6","eff",NA,NA,"0",NA
"6717",1990,"6","eff",NA,NA,"0",NA
"6718",1991,"6","eff",NA,NA,"0",NA
"6719",1992,"6","eff",NA,NA,"0",NA
"6720",1993,"6","eff",NA,NA,"0",NA
"6721",1994,"6","eff",NA,NA,"0",NA
"6722",1995,"6","eff",NA,NA,"0",NA
"6723",1996,"6","eff",NA,NA,"0",NA
"6724",1997,"6","eff",NA,NA,"0",NA
"6725",1998,"6","eff",NA,NA,"0",0.0436841264915728
"6726",1999,"6","eff",NA,NA,"0",0.0288800830547275
"6727",2000,"6","eff",NA,NA,"0",0.0349372900739764
"6728",2001,"6","eff",NA,NA,"0",0.0325983028987201
"6729",2002,"6","eff",NA,NA,"0",0.0328918469157324
"6730",2003,"6","eff",NA,NA,"0",0.015435935660446
"6731",2004,"6","eff",NA,NA,"0",0.00367316153562604
"6732",2005,"6","eff",NA,NA,"0",0.002332954399183
"6733",2006,"6","eff",NA,NA,"0",0.031339448999105
"6734",2007,"6","eff",NA,NA,"0",0.0277919982711022
"6735",2008,"6","eff",NA,NA,"0",0.0301843823078188
"6736",2009,"6","eff",NA,NA,"0",0.0160588371916201
"6737",2010,"6","eff",NA,NA,"0",0.0246911338713206
"6738",2011,"6","eff",NA,NA,"0",0.0263686483430905
"6739",2012,"6","eff",NA,NA,"0",0.027432700776762
"6740",2013,"6","eff",NA,NA,"0",0.0322551445051274
"6741",2014,"6","eff",NA,NA,"0",NA
"6742",1957,"6","eff",NA,NA,"0",NA
"6743",1958,"6","eff",NA,NA,"0",NA
"6744",1959,"6","eff",NA,NA,"0",NA
"6745",1960,"6","eff",NA,NA,"0",NA
"6746",1961,"6","eff",NA,NA,"0",NA
"6747",1962,"6","eff",NA,NA,"0",NA
"6748",1963,"6","eff",NA,NA,"0",NA
"6749",1964,"6","eff",NA,NA,"0",NA
"6750",1965,"6","eff",NA,NA,"0",NA
"6751",1966,"6","eff",NA,NA,"0",NA
"6752",1967,"6","eff",NA,NA,"0",NA
"6753",1968,"6","eff",NA,NA,"0",NA
"6754",1969,"6","eff",NA,NA,"0",NA
"6755",1970,"6","eff",NA,NA,"0",NA
"6756",1971,"6","eff",NA,NA,"0",NA
"6757",1972,"6","eff",NA,NA,"0",NA
"6758",1973,"6","eff",NA,NA,"0",NA
"6759",1974,"6","eff",NA,NA,"0",NA
"6760",1980,"6","eff",NA,NA,"0",NA
"6761",1981,"6","eff",NA,NA,"0",NA
"6762",1982,"6","eff",NA,NA,"0",NA
"6763",1983,"6","eff",NA,NA,"0",NA
"6764",1984,"6","eff",NA,NA,"0",NA
"6765",1985,"6","eff",NA,NA,"0",NA
"6766",1986,"6","eff",NA,NA,"0",NA
"6767",1987,"6","eff",NA,NA,"0",NA
"6768",1988,"6","eff",NA,NA,"0",NA
"6769",1989,"6","eff",NA,NA,"0",NA
"6770",1990,"6","eff",NA,NA,"0",NA
"6771",1991,"6","eff",NA,NA,"0",NA
"6772",1992,"6","eff",NA,NA,"0",NA
"6773",1993,"6","eff",NA,NA,"0",NA
"6774",1994,"6","eff",NA,NA,"0",NA
"6775",1995,"6","eff",NA,NA,"0",NA
"6776",1996,"6","eff",NA,NA,"0",NA
"6777",1997,"6","eff",NA,NA,"0",NA
"6778",1998,"6","eff",NA,NA,"0",0.0270933506370585
"6779",1999,"6","eff",NA,NA,"0",0.0296847062934551
"6780",2000,"6","eff",NA,NA,"0",0.0288615703714253
"6781",2001,"6","eff",NA,NA,"0",0.0293725888531326
"6782",2002,"6","eff",NA,NA,"0",0.03234433856913
"6783",2003,"6","eff",NA,NA,"0",0.0295886837523929
"6784",2004,"6","eff",NA,NA,"0",0.0295461811604107
"6785",2005,"6","eff",NA,NA,"0",0.028989462541241
"6786",2006,"6","eff",NA,NA,"0",0.0290496259446052
"6787",2007,"6","eff",NA,NA,"0",0.0282255371348764
"6788",2008,"6","eff",NA,NA,"0",0.0266255147493944
"6789",2009,"6","eff",NA,NA,"0",0.0305867860461663
"6790",2010,"6","eff",NA,NA,"0",0.0272316025424583
"6791",2011,"6","eff",NA,NA,"0",0.0289311049757282
"6792",2012,"6","eff",NA,NA,"0",0.0276781080568944
"6793",2013,"6","eff",NA,NA,"0",0.0274036951467554
"6794",2014,"6","eff",NA,NA,"0",0.0230621812130353
"6795",2015,"6","eff",NA,NA,"0",NA
"6796",2016,"6","eff",NA,NA,"0",NA
"6797",2017,"6","eff",NA,NA,"0",NA
"6798",2018,"6","eff",NA,NA,"0",NA
"6799",1957,"6","eff",NA,NA,"0",NA
"6800",1958,"6","eff",NA,NA,"0",NA
"6801",1959,"6","eff",NA,NA,"0",NA
"6802",1960,"6","eff",NA,NA,"0",NA
"6803",1961,"6","eff",NA,NA,"0",NA
"6804",1962,"6","eff",NA,NA,"0",NA
"6805",1963,"6","eff",NA,NA,"0",NA
"6806",1964,"6","eff",NA,NA,"0",NA
"6807",1965,"6","eff",NA,NA,"0",NA
"6808",1966,"6","eff",NA,NA,"0",NA
"6809",1967,"6","eff",NA,NA,"0",NA
"6810",1968,"6","eff",NA,NA,"0",NA
"6811",1969,"6","eff",NA,NA,"0",NA
"6812",1970,"6","eff",NA,NA,"0",NA
"6813",1971,"6","eff",NA,NA,"0",NA
"6814",1972,"6","eff",NA,NA,"0",NA
"6815",1973,"6","eff",NA,NA,"0",NA
"6816",1974,"6","eff",NA,NA,"0",NA
"6817",1975,"6","eff",NA,NA,"0",NA
"6818",1976,"6","eff",NA,NA,"0",NA
"6819",1977,"6","eff",NA,NA,"0",NA
"6820",1978,"6","eff",NA,NA,"0",NA
"6821",1979,"6","eff",NA,NA,"0",NA
"6822",1980,"6","eff",NA,NA,"0",NA
"6823",1981,"6","eff",NA,NA,"0",NA
"6824",1982,"6","eff",NA,NA,"0",NA
"6825",1983,"6","eff",NA,NA,"0",NA
"6826",1984,"6","eff",NA,NA,"0",NA
"6827",1985,"6","eff",NA,NA,"0",NA
"6828",1986,"6","eff",NA,NA,"0",NA
"6829",1987,"6","eff",NA,NA,"0",NA
"6830",1988,"6","eff",NA,NA,"0",NA
"6831",1989,"6","eff",NA,NA,"0",NA
"6832",1990,"6","eff",NA,NA,"0",NA
"6833",1991,"6","eff",NA,NA,"0",NA
"6834",1992,"6","eff",NA,NA,"0",NA
"6835",1993,"6","eff",NA,NA,"0",NA
"6836",1994,"6","eff",NA,NA,"0",NA
"6837",1995,"6","eff",NA,NA,"0",NA
"6838",1996,"6","eff",NA,NA,"0",NA
"6839",1997,"6","eff",NA,NA,"0",NA
"6840",1998,"6","eff",NA,NA,"0",0.01560435529819
"6841",1999,"6","eff",NA,NA,"0",0.0388965445161471
"6842",2000,"6","eff",NA,NA,"0",0.0265657472280658
"6843",2001,"6","eff",NA,NA,"0",0.0312872114883526
"6844",2002,"6","eff",NA,NA,"0",0.046268847292755
"6845",2003,"6","eff",NA,NA,"0",0.0259294673772739
"6846",2004,"6","eff",NA,NA,"0",0.0295297337444587
"6847",2005,"6","eff",NA,NA,"0",0.0318618783717443
"6848",2006,"6","eff",NA,NA,"0",0.0261617674915469
"6849",2007,"6","eff",NA,NA,"0",0.0328154632961658
"6850",2008,"6","eff",NA,NA,"0",0.0287509465107158
"6851",2009,"6","eff",NA,NA,"0",0.0315735641895345
"6852",2010,"6","eff",NA,NA,"0",0.0298000731526719
"6853",2011,"6","eff",NA,NA,"0",0.0289856749285286
"6854",2012,"6","eff",NA,NA,"0",0.0324162073630786
"6855",2013,"6","eff",NA,NA,"0",0.0278236517146599
"6856",2014,"6","eff",NA,NA,"0",NA
"6857",1957,"6","eff",NA,NA,"0",NA
"6858",1958,"6","eff",NA,NA,"0",NA
"6859",1959,"6","eff",NA,NA,"0",NA
"6860",1960,"6","eff",NA,NA,"0",NA
"6861",1961,"6","eff",NA,NA,"0",NA
"6862",1962,"6","eff",NA,NA,"0",NA
"6863",1963,"6","eff",NA,NA,"0",NA
"6864",1964,"6","eff",NA,NA,"0",NA
"6865",1965,"6","eff",NA,NA,"0",NA
"6866",1966,"6","eff",NA,NA,"0",NA
"6867",1967,"6","eff",NA,NA,"0",NA
"6868",1968,"6","eff",NA,NA,"0",NA
"6869",1969,"6","eff",NA,NA,"0",NA
"6870",1970,"6","eff",NA,NA,"0",NA
"6871",1971,"6","eff",NA,NA,"0",NA
"6872",1972,"6","eff",NA,NA,"0",NA
"6873",1973,"6","eff",NA,NA,"0",NA
"6874",1974,"6","eff",NA,NA,"0",NA
"6875",1975,"6","eff",NA,NA,"0",NA
"6876",1976,"6","eff",NA,NA,"0",NA
"6877",1977,"6","eff",NA,NA,"0",NA
"6878",1978,"6","eff",NA,NA,"0",NA
"6879",1979,"6","eff",NA,NA,"0",NA
"6880",1980,"6","eff",NA,NA,"0",NA
"6881",1981,"6","eff",NA,NA,"0",NA
"6882",1982,"6","eff",NA,NA,"0",NA
"6883",1983,"6","eff",NA,NA,"0",NA
"6884",1984,"6","eff",NA,NA,"0",NA
"6885",1985,"6","eff",NA,NA,"0",NA
"6886",1986,"6","eff",NA,NA,"0",NA
"6887",1987,"6","eff",NA,NA,"0",NA
"6888",1988,"6","eff",NA,NA,"0",NA
"6889",1989,"6","eff",NA,NA,"0",NA
"6890",1990,"6","eff",NA,NA,"0",NA
"6891",1991,"6","eff",NA,NA,"0",NA
"6892",1992,"6","eff",NA,NA,"0",NA
"6893",1993,"6","eff",NA,NA,"0",NA
"6894",1994,"6","eff",NA,NA,"0",NA
"6895",1995,"6","eff",NA,NA,"0",NA
"6896",1996,"6","eff",NA,NA,"0",NA
"6897",1997,"6","eff",NA,NA,"0",NA
"6898",1998,"6","eff",NA,NA,"0",0.0273137130527971
"6899",1999,"6","eff",NA,NA,"0",0.0262847031386838
"6900",2000,"6","eff",NA,NA,"0",0.02646268733796
"6901",2001,"6","eff",NA,NA,"0",0.0285015306389102
"6902",2002,"6","eff",NA,NA,"0",0.0302348952992658
"6903",2003,"6","eff",NA,NA,"0",0.0287416119076308
"6904",2004,"6","eff",NA,NA,"0",0.0287237352958279
"6905",2005,"6","eff",NA,NA,"0",0.0329937681203945
"6906",2006,"6","eff",NA,NA,"0",0.0277118079161252
"6907",2007,"6","eff",NA,NA,"0",0.0333544811603157
"6908",2008,"6","eff",NA,NA,"0",0.026308443627003
"6909",2009,"6","eff",NA,NA,"0",0.0371757903619129
"6910",2010,"6","eff",NA,NA,"0",0.0296797590305989
"6911",2011,"6","eff",NA,NA,"0",0.026958828401697
"6912",2012,"6","eff",NA,NA,"0",0.0300661039778115
"6913",2013,"6","eff",NA,NA,"0",0.0286072901610883
"6914",2014,"6","eff",NA,NA,"0",NA
"6915",1957,"6","eff",NA,NA,"0",NA
"6916",1958,"6","eff",NA,NA,"0",NA
"6917",1959,"6","eff",NA,NA,"0",NA
"6918",1960,"6","eff",NA,NA,"0",NA
"6919",1961,"6","eff",NA,NA,"0",NA
"6920",1962,"6","eff",NA,NA,"0",NA
"6921",1963,"6","eff",NA,NA,"0",NA
"6922",1964,"6","eff",NA,NA,"0",NA
"6923",1965,"6","eff",NA,NA,"0",NA
"6924",1966,"6","eff",NA,NA,"0",NA
"6925",1967,"6","eff",NA,NA,"0",NA
"6926",1968,"6","eff",NA,NA,"0",NA
"6927",1969,"6","eff",NA,NA,"0",NA
"6928",1970,"6","eff",NA,NA,"0",NA
"6929",1971,"6","eff",NA,NA,"0",NA
"6930",1972,"6","eff",NA,NA,"0",NA
"6931",1973,"6","eff",NA,NA,"0",NA
"6932",1974,"6","eff",NA,NA,"0",NA
"6933",1975,"6","eff",NA,NA,"0",NA
"6934",1976,"6","eff",NA,NA,"0",NA
"6935",1977,"6","eff",NA,NA,"0",NA
"6936",1978,"6","eff",NA,NA,"0",NA
"6937",1979,"6","eff",NA,NA,"0",NA
"6938",NA,"6","eff",NA,NA,"0",NA
"6939",NA,"6","eff",NA,NA,"0",NA
"6940",NA,"6","eff",NA,NA,"0",NA
"6941",1985,"6","eff",NA,NA,"0",NA
"6942",1986,"6","eff",NA,NA,"0",NA
"6943",1987,"6","eff",NA,NA,"0",NA
"6944",1988,"6","eff",NA,NA,"0",NA
"6945",1989,"6","eff",NA,NA,"0",NA
"6946",1990,"6","eff",NA,NA,"0",NA
"6947",1991,"6","eff",NA,NA,"0",NA
"6948",1992,"6","eff",NA,NA,"0",NA
"6949",1993,"6","eff",NA,NA,"0",NA
"6950",1994,"6","eff",NA,NA,"0",NA
"6951",1995,"6","eff",NA,NA,"0",NA
"6952",1996,"6","eff",NA,NA,"0",NA
"6953",1997,"6","eff",NA,NA,"0",NA
"6954",1998,"6","eff",NA,NA,"0",0.0260667493431202
"6955",1999,"6","eff",NA,NA,"0",0.0274958656968261
"6956",2000,"6","eff",NA,NA,"0",0.027262981158125
"6957",2001,"6","eff",NA,NA,"0",0.0273895858904499
"6958",2002,"6","eff",NA,NA,"0",0.0286299703010142
"6959",2003,"6","eff",NA,NA,"0",0.0289811786396572
"6960",2004,"6","eff",NA,NA,"0",0.0277504269020384
"6961",2005,"6","eff",NA,NA,"0",0.0280366590056293
"6962",2006,"6","eff",NA,NA,"0",0.0281422187170322
"6963",2007,"6","eff",NA,NA,"0",0.0292628958756188
"6964",2008,"6","eff",NA,NA,"0",0.02170261179227
"6965",2009,"6","eff",NA,NA,"0",0.0312678509311608
"6966",2010,"6","eff",NA,NA,"0",0.0580297524814985
"6967",2011,"6","eff",NA,NA,"0",0.0305841975361476
"6968",2012,"6","eff",NA,NA,"0",0.0502308720985516
"6969",2013,"6","eff",NA,NA,"0",0.0355935482942353
"6970",2014,"6","eff",NA,NA,"0",NA
"6971",1957,"6","pinn","HS","bonn","4",NA
"6972",1958,"6","pinn","HS","bonn","4",NA
"6973",1959,"6","pinn","HS","bonn","4",NA
"6974",1960,"6","pinn","HS","bonn","4",NA
"6975",1961,"6","pinn","HS","bonn","4",NA
"6976",1962,"6","pinn","HS","bonn","4",NA
"6977",1963,"6","pinn","HS","bonn","4",NA
"6978",1964,"6","pinn","HS","bonn","4",NA
"6979",1965,"6","pinn","HS","bonn","4",NA
"6980",1966,"6","pinn","HS","bonn","4",NA
"6981",1967,"6","pinn","HS","bonn","4",NA
"6982",1968,"6","pinn","HS","bonn","4",NA
"6983",1969,"6","pinn","HS","bonn","4",NA
"6984",1970,"6","pinn","HS","bonn","4",NA
"6985",1971,"6","pinn","HS","bonn","4",NA
"6986",1972,"6","pinn","HS","bonn","4",NA
"6987",1973,"6","pinn","HS","bonn","4",NA
"6988",1974,"6","pinn","HS","bonn","4",NA
"6989",1975,"6","pinn","HS","bonn","4",NA
"6990",1976,"6","pinn","HS","bonn","4",NA
"6991",1977,"6","pinn","HS","bonn","4",NA
"6992",1978,"6","pinn","HS","bonn","4",NA
"6993",1979,"6","pinn","HS","bonn","4",NA
"6994",1980,"6","pinn","HS","bonn","4",NA
"6995",1981,"6","pinn","HS","bonn","4",NA
"6996",1982,"6","pinn","HS","bonn","4",NA
"6997",1983,"6","pinn","HS","bonn","4",NA
"6998",1984,"6","pinn","HS","bonn","4",NA
"6999",1985,"6","pinn","HS","bonn","4",NA
"7000",1986,"6","pinn","HS","bonn","4",NA
"7001",1987,"6","pinn","HS","bonn","4",NA
"7002",1988,"6","pinn","HS","bonn","4",NA
"7003",1989,"6","pinn","HS","bonn","4",NA
"7004",1990,"6","pinn","HS","bonn","4",NA
"7005",1991,"6","pinn","HS","bonn","4",NA
"7006",1992,"6","pinn","HS","bonn","4",NA
"7007",1993,"6","pinn","HS","bonn","4",NA
"7008",1994,"6","pinn","HS","bonn","4",NA
"7009",1995,"6","pinn","HS","bonn","4",NA
"7010",1996,"6","pinn","HS","bonn","4",NA
"7011",1997,"6","pinn","HS","bonn","4",NA
"7012",1998,"6","pinn","HS","bonn","4",-0.0638132135824092
"7013",1999,"6","pinn","HS","bonn","4",-0.0646109594775531
"7014",2000,"6","pinn","HS","bonn","4",-0.0594289723364178
"7015",2001,"6","pinn","HS","bonn","4",-0.0632330877145642
"7016",2002,"6","pinn","HS","bonn","4",-0.0566694040581386
"7017",2003,"6","pinn","HS","bonn","4",-0.0640366032357965
"7018",2004,"6","pinn","HS","bonn","4",-0.0600154959100195
"7019",2005,"6","pinn","HS","bonn","4",-0.0717599198356222
"7020",2006,"6","pinn","HS","bonn","4",-0.0569382945361588
"7021",2007,"6","pinn","HS","bonn","4",-0.0627273727396281
"7022",2008,"6","pinn","HS","bonn","4",-0.068238567783213
"7023",2009,"6","pinn","HS","bonn","4",-0.0392171466534903
"7024",2010,"6","pinn","HS","bonn","4",-0.0620135219113144
"7025",2011,"6","pinn","HS","bonn","4",-0.0594684816533688
"7026",2012,"6","pinn","HS","bonn","4",-0.0689104857091002
"7027",2013,"6","pinn","HS","bonn","4",-0.0636196997850604
"7028",2014,"6","pinn","HS","bonn","4",NA
"7029",1957,"6","pinn","HS","bonn","4",NA
"7030",1958,"6","pinn","HS","bonn","4",NA
"7031",1959,"6","pinn","HS","bonn","4",NA
"7032",1960,"6","pinn","HS","bonn","4",NA
"7033",1961,"6","pinn","HS","bonn","4",NA
"7034",1962,"6","pinn","HS","bonn","4",NA
"7035",1963,"6","pinn","HS","bonn","4",NA
"7036",1964,"6","pinn","HS","bonn","4",NA
"7037",1965,"6","pinn","HS","bonn","4",NA
"7038",1966,"6","pinn","HS","bonn","4",NA
"7039",1967,"6","pinn","HS","bonn","4",NA
"7040",1968,"6","pinn","HS","bonn","4",NA
"7041",1969,"6","pinn","HS","bonn","4",NA
"7042",1970,"6","pinn","HS","bonn","4",NA
"7043",1971,"6","pinn","HS","bonn","4",NA
"7044",1972,"6","pinn","HS","bonn","4",NA
"7045",1973,"6","pinn","HS","bonn","4",NA
"7046",1974,"6","pinn","HS","bonn","4",NA
"7047",1975,"6","pinn","HS","bonn","4",NA
"7048",1976,"6","pinn","HS","bonn","4",NA
"7049",1977,"6","pinn","HS","bonn","4",NA
"7050",1978,"6","pinn","HS","bonn","4",NA
"7051",1979,"6","pinn","HS","bonn","4",NA
"7052",1980,"6","pinn","HS","bonn","4",NA
"7053",1981,"6","pinn","HS","bonn","4",NA
"7054",1982,"6","pinn","HS","bonn","4",NA
"7055",1983,"6","pinn","HS","bonn","4",NA
"7056",1984,"6","pinn","HS","bonn","4",NA
"7057",1985,"6","pinn","HS","bonn","4",NA
"7058",1986,"6","pinn","HS","bonn","4",NA
"7059",1987,"6","pinn","HS","bonn","4",NA
"7060",1988,"6","pinn","HS","bonn","4",NA
"7061",1989,"6","pinn","HS","bonn","4",NA
"7062",1990,"6","pinn","HS","bonn","4",NA
"7063",1991,"6","pinn","HS","bonn","4",NA
"7064",1992,"6","pinn","HS","bonn","4",NA
"7065",1993,"6","pinn","HS","bonn","4",NA
"7066",1994,"6","pinn","HS","bonn","4",NA
"7067",1995,"6","pinn","HS","bonn","4",NA
"7068",1996,"6","pinn","HS","bonn","4",NA
"7069",1997,"6","pinn","HS","bonn","4",NA
"7070",1998,"6","pinn","HS","bonn","4",-0.0633334668201612
"7071",1999,"6","pinn","HS","bonn","4",-0.0600147830876166
"7072",2000,"6","pinn","HS","bonn","4",-0.060007018864567
"7073",2001,"6","pinn","HS","bonn","4",-0.0628418654460864
"7074",2002,"6","pinn","HS","bonn","4",-0.0567122977949132
"7075",2003,"6","pinn","HS","bonn","4",-0.0599639462331669
"7076",2004,"6","pinn","HS","bonn","4",-0.0608218113885995
"7077",2005,"6","pinn","HS","bonn","4",-0.0621040293804222
"7078",2006,"6","pinn","HS","bonn","4",-0.0621073557146441
"7079",2007,"6","pinn","HS","bonn","4",-0.0627796141031337
"7080",2008,"6","pinn","HS","bonn","4",-0.0651920611361213
"7081",2009,"6","pinn","HS","bonn","4",-0.0551636488041654
"7082",2010,"6","pinn","HS","bonn","4",-0.0613162804959161
"7083",2011,"6","pinn","HS","bonn","4",-0.0617833863150244
"7084",2012,"6","pinn","HS","bonn","4",-0.0695494691829254
"7085",2013,"6","pinn","HS","bonn","4",-0.0616101718505153
"7086",2014,"6","pinn","HS","bonn","4",NA
"7087",1960,"6","pinn","HS","bonn","4",NA
"7088",1961,"6","pinn","HS","bonn","4",NA
"7089",1962,"6","pinn","HS","bonn","4",NA
"7090",1963,"6","pinn","HS","bonn","4",NA
