"","yr","model","var","spp","scale","offset","coeff"
"6157",1990,"5","pinn","HS","aerial","4",-0.0168797408291463
"6158",1991,"5","pinn","HS","aerial","4",-0.0296039911065738
"6159",1992,"5","pinn","HS","aerial","4",-0.0321935550714814
"6160",1993,"5","pinn","HS","aerial","4",-0.0678574811691184
"6161",1994,"5","pinn","HS","aerial","4",-0.0489228599524663
"6162",1995,"5","pinn","HS","aerial","4",-0.039047290170849
"6163",1996,"5","pinn","HS","aerial","4",-0.0489346273579269
"6164",1997,"5","pinn","HS","aerial","4",-0.058809081364642
"6165",1998,"5","pinn","HS","aerial","4",-0.021594334503068
"6166",1999,"5","pinn","HS","aerial","4",-0.039761737099459
"6167",2000,"5","pinn","HS","aerial","4",NA
"6168",2001,"5","pinn","HS","aerial","4",NA
"6169",2002,"5","pinn","HS","aerial","4",NA
"6170",2003,"5","pinn","HS","aerial","4",NA
"6171",2004,"5","pinn","HS","aerial","4",NA
"6172",2005,"5","pinn","HS","aerial","4",NA
"6173",2006,"5","pinn","HS","aerial","4",NA
"6174",2007,"5","pinn","HS","aerial","4",NA
"6175",2008,"5","pinn","HS","aerial","4",NA
"6176",2009,"5","pinn","HS","aerial","4",NA
"6177",2010,"5","pinn","HS","aerial","4",0.00420973740685585
"6178",2011,"5","pinn","HS","aerial","4",NA
"6179",2012,"5","pinn","HS","aerial","4",NA
"6180",2013,"5","pinn","HS","aerial","4",NA
"6181",2014,"5","pinn","HS","aerial","4",NA
"6182",NA,"5","pinn","HS","aerial","4",NA
"6183",NA,"5","pinn","HS","aerial","4",NA
"6184",NA,"5","pinn","HS","aerial","4",NA
"6185",NA,"5","pinn","HS","aerial","4",NA
"6186",NA,"5","pinn","HS","aerial","4",NA
"6187",NA,"5","pinn","HS","aerial","4",NA
"6188",NA,"5","pinn","HS","aerial","4",NA
"6189",1959,"5","pinn","HS","aerial","4",NA
"6190",1960,"5","pinn","HS","aerial","4",NA
"6191",1961,"5","pinn","HS","aerial","4",NA
"6192",1962,"5","pinn","HS","aerial","4",NA
"6193",1963,"5","pinn","HS","aerial","4",NA
"6194",1964,"5","pinn","HS","aerial","4",NA
"6195",1965,"5","pinn","HS","aerial","4",NA
"6196",1966,"5","pinn","HS","aerial","4",NA
"6197",1967,"5","pinn","HS","aerial","4",NA
"6198",1968,"5","pinn","HS","aerial","4",NA
"6199",1969,"5","pinn","HS","aerial","4",NA
"6200",1970,"5","pinn","HS","aerial","4",NA
"6201",1971,"5","pinn","HS","aerial","4",NA
"6202",1972,"5","pinn","HS","aerial","4",NA
"6203",1973,"5","pinn","HS","aerial","4",-0.0311674205911402
"6204",1974,"5","pinn","HS","aerial","4",-0.043637902759058
"6205",1975,"5","pinn","HS","aerial","4",NA
"6206",1976,"5","pinn","HS","aerial","4",NA
"6207",1977,"5","pinn","HS","aerial","4",NA
"6208",1978,"5","pinn","HS","aerial","4",-0.0332604575281929
"6209",1979,"5","pinn","HS","aerial","4",-0.0422907549053485
"6210",1980,"5","pinn","HS","aerial","4",-0.0491385016514814
"6211",1981,"5","pinn","HS","aerial","4",-0.0400789634438006
"6212",1982,"5","pinn","HS","aerial","4",-0.0542504663478987
"6213",1983,"5","pinn","HS","aerial","4",-0.0561099607111537
"6214",1984,"5","pinn","HS","aerial","4",-0.0580499163867774
"6215",1985,"5","pinn","HS","aerial","4",-0.0326793684257641
"6216",1986,"5","pinn","HS","aerial","4",-0.0539713945540022
"6217",1987,"5","pinn","HS","aerial","4",-0.0406320128320034
"6218",1988,"5","pinn","HS","aerial","4",-0.0190373996495443
"6219",1989,"5","pinn","HS","aerial","4",-0.0421460599479474
"6220",1990,"5","pinn","HS","aerial","4",-0.0177544290442472
"6221",1991,"5","pinn","HS","aerial","4",-0.0245602967635532
"6222",1992,"5","pinn","HS","aerial","4",-0.0276813830148066
"6223",1993,"5","pinn","HS","aerial","4",-0.0672491846142968
"6224",1994,"5","pinn","HS","aerial","4",-0.0469578189503027
"6225",1995,"5","pinn","HS","aerial","4",-0.0386545165749237
"6226",1996,"5","pinn","HS","aerial","4",-0.0627565001437054
"6227",1997,"5","pinn","HS","aerial","4",-0.0457984784242527
"6228",1998,"5","pinn","HS","aerial","4",-0.0427928143508526
"6229",1999,"5","pinn","HS","aerial","4",-0.0255602906366213
"6230",2000,"5","pinn","HS","aerial","4",NA
"6231",2001,"5","pinn","HS","aerial","4",NA
"6232",2002,"5","pinn","HS","aerial","4",NA
"6233",2003,"5","pinn","HS","aerial","4",NA
"6234",2004,"5","pinn","HS","aerial","4",NA
"6235",2005,"5","pinn","HS","aerial","4",NA
"6236",2006,"5","pinn","HS","aerial","4",NA
"6237",2007,"5","pinn","HS","aerial","4",NA
"6238",2008,"5","pinn","HS","aerial","4",NA
"6239",2009,"5","pinn","HS","aerial","4",NA
"6240",2010,"5","pinn","HS","aerial","4",-0.00728685019603859
"6241",2011,"5","pinn","HS","aerial","4",NA
"6242",2012,"5","pinn","HS","aerial","4",NA
"6243",2013,"5","pinn","HS","aerial","4",NA
"6244",2014,"5","pinn","HS","aerial","4",NA
"6245",NA,"5","pinn","HS","aerial","4",NA
"6246",NA,"5","pinn","HS","aerial","4",NA
"6247",NA,"5","pinn","HS","aerial","4",NA
"6248",NA,"5","pinn","HS","aerial","4",NA
"6249",1963,"5","pinn","HS","aerial","4",NA
"6250",1964,"5","pinn","HS","aerial","4",NA
"6251",1965,"5","pinn","HS","aerial","4",NA
"6252",1966,"5","pinn","HS","aerial","4",NA
"6253",1967,"5","pinn","HS","aerial","4",NA
"6254",1968,"5","pinn","HS","aerial","4",NA
"6255",1969,"5","pinn","HS","aerial","4",NA
"6256",1970,"5","pinn","HS","aerial","4",NA
"6257",1971,"5","pinn","HS","aerial","4",NA
"6258",1972,"5","pinn","HS","aerial","4",NA
"6259",1973,"5","pinn","HS","aerial","4",-0.0332248519713066
"6260",1974,"5","pinn","HS","aerial","4",-0.0608456865388173
"6261",1975,"5","pinn","HS","aerial","4",NA
"6262",1976,"5","pinn","HS","aerial","4",NA
"6263",1977,"5","pinn","HS","aerial","4",NA
"6264",1978,"5","pinn","HS","aerial","4",-0.0380909328213917
"6265",1979,"5","pinn","HS","aerial","4",-0.0580897382876616
"6266",1980,"5","pinn","HS","aerial","4",-0.0728685440701328
"6267",1981,"5","pinn","HS","aerial","4",-0.0555779784782543
"6268",1982,"5","pinn","HS","aerial","4",-0.061078507111589
"6269",1983,"5","pinn","HS","aerial","4",-0.047072223676285
"6270",1984,"5","pinn","HS","aerial","4",-0.0714612503781014
"6271",1985,"5","pinn","HS","aerial","4",-0.0483345212448343
"6272",1986,"5","pinn","HS","aerial","4",-0.0435053994625399
"6273",1987,"5","pinn","HS","aerial","4",-0.04481557797886
"6274",1988,"5","pinn","HS","aerial","4",-0.0209742996040873
"6275",1989,"5","pinn","HS","aerial","4",-0.0567447470033636
"6276",1990,"5","pinn","HS","aerial","4",-0.0204229153618357
"6277",1991,"5","pinn","HS","aerial","4",-0.0345501103990108
"6278",1992,"5","pinn","HS","aerial","4",-0.0316497293404352
"6279",1993,"5","pinn","HS","aerial","4",-0.0719213976150597
"6280",1994,"5","pinn","HS","aerial","4",-0.0488308640691866
"6281",1995,"5","pinn","HS","aerial","4",-0.0472654379932164
"6282",1996,"5","pinn","HS","aerial","4",-0.0565922470964644
"6283",1997,"5","pinn","HS","aerial","4",-0.0512664005516958
"6284",1998,"5","pinn","HS","aerial","4",-0.0403695065850922
"6285",1999,"5","pinn","HS","aerial","4",-0.0402691457816591
"6286",2000,"5","pinn","HS","aerial","4",NA
"6287",2001,"5","pinn","HS","aerial","4",NA
"6288",2002,"5","pinn","HS","aerial","4",NA
"6289",2003,"5","pinn","HS","aerial","4",NA
"6290",2004,"5","pinn","HS","aerial","4",NA
"6291",2005,"5","pinn","HS","aerial","4",NA
"6292",2006,"5","pinn","HS","aerial","4",NA
"6293",2007,"5","pinn","HS","aerial","4",NA
"6294",2008,"5","pinn","HS","aerial","4",NA
"6295",2009,"5","pinn","HS","aerial","4",NA
"6296",2010,"5","pinn","HS","aerial","4",-0.0169956367110288
"6297",2011,"5","pinn","HS","aerial","4",NA
"6298",2012,"5","pinn","HS","aerial","4",NA
"6299",2013,"5","pinn","HS","aerial","4",NA
"6300",2014,"5","pinn","HS","aerial","4",NA
"6301",1953,"6","rec4",NA,NA,"0",NA
"6302",1954,"6","rec4",NA,NA,"0",NA
"6303",1955,"6","rec4",NA,NA,"0",NA
"6304",1956,"6","rec4",NA,NA,"0",NA
"6305",1957,"6","rec4",NA,NA,"0",NA
"6306",1958,"6","rec4",NA,NA,"0",NA
"6307",1959,"6","rec4",NA,NA,"0",NA
"6308",1960,"6","rec4",NA,NA,"0",NA
"6309",1961,"6","rec4",NA,NA,"0",NA
"6310",1962,"6","rec4",NA,NA,"0",NA
"6311",1963,"6","rec4",NA,NA,"0",NA
"6312",1964,"6","rec4",NA,NA,"0",NA
"6313",1965,"6","rec4",NA,NA,"0",NA
"6314",1966,"6","rec4",NA,NA,"0",NA
"6315",1967,"6","rec4",NA,NA,"0",NA
"6316",1968,"6","rec4",NA,NA,"0",NA
"6317",1969,"6","rec4",NA,NA,"0",NA
"6318",1970,"6","rec4",NA,NA,"0",NA
"6319",1971,"6","rec4",NA,NA,"0",NA
"6320",1972,"6","rec4",NA,NA,"0",NA
"6321",1973,"6","rec4",NA,NA,"0",NA
"6322",1974,"6","rec4",NA,NA,"0",NA
"6323",1975,"6","rec4",NA,NA,"0",NA
"6324",1976,"6","rec4",NA,NA,"0",NA
"6325",1977,"6","rec4",NA,NA,"0",NA
"6326",1978,"6","rec4",NA,NA,"0",NA
"6327",1979,"6","rec4",NA,NA,"0",NA
"6328",1980,"6","rec4",NA,NA,"0",NA
"6329",1981,"6","rec4",NA,NA,"0",NA
"6330",1982,"6","rec4",NA,NA,"0",NA
"6331",1983,"6","rec4",NA,NA,"0",NA
"6332",1984,"6","rec4",NA,NA,"0",NA
"6333",1985,"6","rec4",NA,NA,"0",NA
"6334",1986,"6","rec4",NA,NA,"0",NA
"6335",1987,"6","rec4",NA,NA,"0",NA
"6336",1988,"6","rec4",NA,NA,"0",NA
"6337",1989,"6","rec4",NA,NA,"0",NA
"6338",1990,"6","rec4",NA,NA,"0",NA
"6339",1991,"6","rec4",NA,NA,"0",NA
"6340",1992,"6","rec4",NA,NA,"0",NA
"6341",1993,"6","rec4",NA,NA,"0",NA
"6342",1994,"6","rec4",NA,NA,"0",NA
"6343",1995,"6","rec4",NA,NA,"0",NA
"6344",1996,"6","rec4",NA,NA,"0",NA
"6345",1997,"6","rec4",NA,NA,"0",NA
"6346",1998,"6","rec4",NA,NA,"0",0.496325730706665
"6347",1999,"6","rec4",NA,NA,"0",0.56281923923849
"6348",2000,"6","rec4",NA,NA,"0",0.557932623998275
"6349",2001,"6","rec4",NA,NA,"0",0.493724821530509
"6350",2002,"6","rec4",NA,NA,"0",0.526697683466703
"6351",2003,"6","rec4",NA,NA,"0",0.56101625123297
"6352",2004,"6","rec4",NA,NA,"0",0.574895471875729
"6353",2005,"6","rec4",NA,NA,"0",0.584267058628305
"6354",2006,"6","rec4",NA,NA,"0",0.609495441220539
"6355",2007,"6","rec4",NA,NA,"0",0.501618834402034
"6356",2008,"6","rec4",NA,NA,"0",0.266985053513401
"6357",2009,"6","rec4",NA,NA,"0",0.272730288589966
"6358",2010,"6","rec4",NA,NA,"0",0.42229403241471
"6359",2011,"6","rec4",NA,NA,"0",0.191325363420654
"6360",2012,"6","rec4",NA,NA,"0",0.203545012264684
"6361",2013,"6","rec4",NA,NA,"0",0.489984726795425
"6362",2014,"6","rec4",NA,NA,"0",NA
"6363",1959,"6","rec4",NA,NA,"0",NA
"6364",1960,"6","rec4",NA,NA,"0",NA
"6365",1961,"6","rec4",NA,NA,"0",NA
"6366",1962,"6","rec4",NA,NA,"0",NA
"6367",1963,"6","rec4",NA,NA,"0",NA
"6368",1964,"6","rec4",NA,NA,"0",NA
"6369",1965,"6","rec4",NA,NA,"0",NA
"6370",1966,"6","rec4",NA,NA,"0",NA
"6371",1967,"6","rec4",NA,NA,"0",NA
"6372",1968,"6","rec4",NA,NA,"0",NA
"6373",1969,"6","rec4",NA,NA,"0",NA
"6374",1970,"6","rec4",NA,NA,"0",NA
"6375",1971,"6","rec4",NA,NA,"0",NA
"6376",1972,"6","rec4",NA,NA,"0",NA
"6377",1973,"6","rec4",NA,NA,"0",NA
"6378",1974,"6","rec4",NA,NA,"0",NA
"6379",1975,"6","rec4",NA,NA,"0",NA
"6380",1976,"6","rec4",NA,NA,"0",NA
"6381",1977,"6","rec4",NA,NA,"0",NA
"6382",1978,"6","rec4",NA,NA,"0",NA
"6383",1979,"6","rec4",NA,NA,"0",NA
"6384",1980,"6","rec4",NA,NA,"0",NA
"6385",1981,"6","rec4",NA,NA,"0",NA
"6386",1982,"6","rec4",NA,NA,"0",NA
"6387",1983,"6","rec4",NA,NA,"0",NA
"6388",1984,"6","rec4",NA,NA,"0",NA
"6389",1985,"6","rec4",NA,NA,"0",NA
"6390",1986,"6","rec4",NA,NA,"0",NA
"6391",1987,"6","rec4",NA,NA,"0",NA
"6392",1988,"6","rec4",NA,NA,"0",NA
"6393",1989,"6","rec4",NA,NA,"0",NA
"6394",1990,"6","rec4",NA,NA,"0",NA
"6395",1991,"6","rec4",NA,NA,"0",NA
"6396",1992,"6","rec4",NA,NA,"0",NA
"6397",1993,"6","rec4",NA,NA,"0",NA
"6398",1994,"6","rec4",NA,NA,"0",NA
"6399",1995,"6","rec4",NA,NA,"0",NA
"6400",1996,"6","rec4",NA,NA,"0",NA
"6401",1997,"6","rec4",NA,NA,"0",NA
"6402",1998,"6","rec4",NA,NA,"0",0.484491655769989
"6403",1999,"6","rec4",NA,NA,"0",0.536264060184325
"6404",2000,"6","rec4",NA,NA,"0",0.549979399826586
"6405",2001,"6","rec4",NA,NA,"0",0.479668672638226
"6406",2002,"6","rec4",NA,NA,"0",0.519334852423064
"6407",2003,"6","rec4",NA,NA,"0",0.548745511791131
"6408",2004,"6","rec4",NA,NA,"0",0.502056920131212
"6409",2005,"6","rec4",NA,NA,"0",0.535665174655736
"6410",2006,"6","rec4",NA,NA,"0",0.586090849779762
"6411",2007,"6","rec4",NA,NA,"0",0.496255637129498
"6412",2008,"6","rec4",NA,NA,"0",0.206235129459148
"6413",2009,"6","rec4",NA,NA,"0",0.290449848401409
"6414",2010,"6","rec4",NA,NA,"0",0.235707730433959
"6415",2011,"6","rec4",NA,NA,"0",0.210497507561673
"6416",2012,"6","rec4",NA,NA,"0",0.190542254138041
"6417",2013,"6","rec4",NA,NA,"0",0.459313175259447
"6418",2014,"6","rec4",NA,NA,"0",NA
"6419",1949,"6","rec4",NA,NA,"0",NA
"6420",1950,"6","rec4",NA,NA,"0",NA
"6421",1951,"6","rec4",NA,NA,"0",NA
"6422",1952,"6","rec4",NA,NA,"0",NA
"6423",1953,"6","rec4",NA,NA,"0",NA
"6424",1954,"6","rec4",NA,NA,"0",NA
"6425",1955,"6","rec4",NA,NA,"0",NA
"6426",1956,"6","rec4",NA,NA,"0",NA
"6427",1957,"6","rec4",NA,NA,"0",NA
"6428",1958,"6","rec4",NA,NA,"0",NA
"6429",1959,"6","rec4",NA,NA,"0",NA
"6430",1960,"6","rec4",NA,NA,"0",NA
"6431",1961,"6","rec4",NA,NA,"0",NA
"6432",1962,"6","rec4",NA,NA,"0",NA
"6433",1963,"6","rec4",NA,NA,"0",NA
"6434",1964,"6","rec4",NA,NA,"0",NA
"6435",1965,"6","rec4",NA,NA,"0",NA
"6436",1966,"6","rec4",NA,NA,"0",NA
"6437",1967,"6","rec4",NA,NA,"0",NA
"6438",1968,"6","rec4",NA,NA,"0",NA
"6439",1969,"6","rec4",NA,NA,"0",NA
"6440",1970,"6","rec4",NA,NA,"0",NA
"6441",1971,"6","rec4",NA,NA,"0",NA
"6442",1972,"6","rec4",NA,NA,"0",NA
"6443",1973,"6","rec4",NA,NA,"0",NA
"6444",1974,"6","rec4",NA,NA,"0",NA
"6445",1975,"6","rec4",NA,NA,"0",NA
"6446",1976,"6","rec4",NA,NA,"0",NA
"6447",1977,"6","rec4",NA,NA,"0",NA
"6448",1978,"6","rec4",NA,NA,"0",NA
"6449",1979,"6","rec4",NA,NA,"0",NA
"6450",1980,"6","rec4",NA,NA,"0",NA
"6451",1981,"6","rec4",NA,NA,"0",NA
"6452",1982,"6","rec4",NA,NA,"0",NA
"6453",1983,"6","rec4",NA,NA,"0",NA
"6454",1984,"6","rec4",NA,NA,"0",NA
"6455",1985,"6","rec4",NA,NA,"0",NA
"6456",1986,"6","rec4",NA,NA,"0",NA
"6457",1987,"6","rec4",NA,NA,"0",NA
"6458",1988,"6","rec4",NA,NA,"0",NA
"6459",1989,"6","rec4",NA,NA,"0",NA
"6460",1990,"6","rec4",NA,NA,"0",NA
"6461",1991,"6","rec4",NA,NA,"0",NA
"6462",1992,"6","rec4",NA,NA,"0",NA
"6463",1993,"6","rec4",NA,NA,"0",NA
"6464",1994,"6","rec4",NA,NA,"0",NA
"6465",1995,"6","rec4",NA,NA,"0",NA
"6466",1996,"6","rec4",NA,NA,"0",NA
"6467",1997,"6","rec4",NA,NA,"0",NA
"6468",1998,"6","rec4",NA,NA,"0",0.487285272381855
"6469",1999,"6","rec4",NA,NA,"0",0.615893341483481
"6470",2000,"6","rec4",NA,NA,"0",0.573207083678526
"6471",2001,"6","rec4",NA,NA,"0",0.369784460764166
"6472",2002,"6","rec4",NA,NA,"0",0.450043473577666
"6473",2003,"6","rec4",NA,NA,"0",0.449826254050866
"6474",2004,"6","rec4",NA,NA,"0",0.531041000355927
"6475",2005,"6","rec4",NA,NA,"0",0.574493563202582
"6476",2006,"6","rec4",NA,NA,"0",0.593657570440937
"6477",2007,"6","rec4",NA,NA,"0",0.505405290876407
"6478",2008,"6","rec4",NA,NA,"0",0.146511841299013
"6479",2009,"6","rec4",NA,NA,"0",0.218618493145992
"6480",2010,"6","rec4",NA,NA,"0",0.375130577305007
"6481",2011,"6","rec4",NA,NA,"0",0.165652896096432
"6482",2012,"6","rec4",NA,NA,"0",0.179934303660973
"6483",2013,"6","rec4",NA,NA,"0",0.460212921543395
"6484",2014,"6","rec4",NA,NA,"0",NA
"6485",1959,"6","rec4",NA,NA,"0",NA
"6486",1960,"6","rec4",NA,NA,"0",NA
"6487",1961,"6","rec4",NA,NA,"0",NA
"6488",1962,"6","rec4",NA,NA,"0",NA
"6489",1963,"6","rec4",NA,NA,"0",NA
"6490",1964,"6","rec4",NA,NA,"0",NA
"6491",1965,"6","rec4",NA,NA,"0",NA
"6492",1966,"6","rec4",NA,NA,"0",NA
"6493",1967,"6","rec4",NA,NA,"0",NA
"6494",1968,"6","rec4",NA,NA,"0",NA
"6495",1969,"6","rec4",NA,NA,"0",NA
"6496",1970,"6","rec4",NA,NA,"0",NA
"6497",1971,"6","rec4",NA,NA,"0",NA
"6498",1972,"6","rec4",NA,NA,"0",NA
"6499",1973,"6","rec4",NA,NA,"0",NA
"6500",1974,"6","rec4",NA,NA,"0",NA
"6501",1975,"6","rec4",NA,NA,"0",NA
"6502",1976,"6","rec4",NA,NA,"0",NA
"6503",1977,"6","rec4",NA,NA,"0",NA
"6504",1978,"6","rec4",NA,NA,"0",NA
"6505",1979,"6","rec4",NA,NA,"0",NA
"6506",1980,"6","rec4",NA,NA,"0",NA
"6507",1981,"6","rec4",NA,NA,"0",NA
"6508",1982,"6","rec4",NA,NA,"0",NA
"6509",1983,"6","rec4",NA,NA,"0",NA
"6510",1984,"6","rec4",NA,NA,"0",NA
"6511",1985,"6","rec4",NA,NA,"0",NA
"6512",1986,"6","rec4",NA,NA,"0",NA
"6513",1987,"6","rec4",NA,NA,"0",NA
"6514",1988,"6","rec4",NA,NA,"0",NA
"6515",1989,"6","rec4",NA,NA,"0",NA
"6516",1990,"6","rec4",NA,NA,"0",NA
"6517",1991,"6","rec4",NA,NA,"0",NA
"6518",1992,"6","rec4",NA,NA,"0",NA
"6519",1993,"6","rec4",NA,NA,"0",NA
"6520",1994,"6","rec4",NA,NA,"0",NA
"6521",1995,"6","rec4",NA,NA,"0",NA
"6522",1996,"6","rec4",NA,NA,"0",NA
"6523",1997,"6","rec4",NA,NA,"0",NA
"6524",1998,"6","rec4",NA,NA,"0",0.502817517370906
"6525",1999,"6","rec4",NA,NA,"0",0.562947886828318
"6526",2000,"6","rec4",NA,NA,"0",0.568398291796249
"6527",2001,"6","rec4",NA,NA,"0",0.482956453314714
"6528",2002,"6","rec4",NA,NA,"0",0.512185525319303
"6529",2003,"6","rec4",NA,NA,"0",0.554039666717995
"6530",2004,"6","rec4",NA,NA,"0",0.584692503413302
"6531",2005,"6","rec4",NA,NA,"0",0.588638009408657
"6532",2006,"6","rec4",NA,NA,"0",0.494134013877425
"6533",2007,"6","rec4",NA,NA,"0",0.457337074524351
"6534",2008,"6","rec4",NA,NA,"0",0.231768545809272
"6535",2009,"6","rec4",NA,NA,"0",0.252178127558566
"6536",2010,"6","rec4",NA,NA,"0",0.254356084269713
"6537",2011,"6","rec4",NA,NA,"0",0.221936340232178
"6538",2012,"6","rec4",NA,NA,"0",0.186951538473608
"6539",2013,"6","rec4",NA,NA,"0",0.438826006434154
"6540",2014,"6","rec4",NA,NA,"0",NA
"6541",1954,"6","rec4",NA,NA,"0",NA
"6542",1955,"6","rec4",NA,NA,"0",NA
"6543",1956,"6","rec4",NA,NA,"0",NA
"6544",1957,"6","rec4",NA,NA,"0",NA
"6545",1958,"6","rec4",NA,NA,"0",NA
"6546",1959,"6","rec4",NA,NA,"0",NA
"6547",1960,"6","rec4",NA,NA,"0",NA
"6548",1961,"6","rec4",NA,NA,"0",NA
"6549",1962,"6","rec4",NA,NA,"0",NA
"6550",1963,"6","rec4",NA,NA,"0",NA
"6551",1964,"6","rec4",NA,NA,"0",NA
"6552",1965,"6","rec4",NA,NA,"0",NA
"6553",1966,"6","rec4",NA,NA,"0",NA
"6554",1967,"6","rec4",NA,NA,"0",NA
"6555",1968,"6","rec4",NA,NA,"0",NA
"6556",1969,"6","rec4",NA,NA,"0",NA
"6557",1970,"6","rec4",NA,NA,"0",NA
"6558",1971,"6","rec4",NA,NA,"0",NA
"6559",1972,"6","rec4",NA,NA,"0",NA
"6560",1973,"6","rec4",NA,NA,"0",NA
"6561",1974,"6","rec4",NA,NA,"0",NA
"6562",1975,"6","rec4",NA,NA,"0",NA
"6563",1976,"6","rec4",NA,NA,"0",NA
"6564",1977,"6","rec4",NA,NA,"0",NA
"6565",1978,"6","rec4",NA,NA,"0",NA
"6566",1979,"6","rec4",NA,NA,"0",NA
"6567",1980,"6","rec4",NA,NA,"0",NA
"6568",1981,"6","rec4",NA,NA,"0",NA
"6569",1982,"6","rec4",NA,NA,"0",NA
"6570",1983,"6","rec4",NA,NA,"0",NA
"6571",1984,"6","rec4",NA,NA,"0",NA
"6572",1985,"6","rec4",NA,NA,"0",NA
"6573",1986,"6","rec4",NA,NA,"0",NA
"6574",1987,"6","rec4",NA,NA,"0",NA
"6575",1988,"6","rec4",NA,NA,"0",NA
"6576",1989,"6","rec4",NA,NA,"0",NA
"6577",1990,"6","rec4",NA,NA,"0",NA
"6578",1991,"6","rec4",NA,NA,"0",NA
"6579",1992,"6","rec4",NA,NA,"0",NA
"6580",1993,"6","rec4",NA,NA,"0",NA
"6581",1994,"6","rec4",NA,NA,"0",NA
"6582",1995,"6","rec4",NA,NA,"0",NA
"6583",1996,"6","rec4",NA,NA,"0",NA
"6584",1997,"6","rec4",NA,NA,"0",NA
"6585",1998,"6","rec4",NA,NA,"0",0.555673457031432
"6586",1999,"6","rec4",NA,NA,"0",0.581597007664009
"6587",2000,"6","rec4",NA,NA,"0",0.639088274379994
"6588",2001,"6","rec4",NA,NA,"0",0.488694635159136
"6589",2002,"6","rec4",NA,NA,"0",0.54509765843543
"6590",2003,"6","rec4",NA,NA,"0",0.557767707041234
"6591",2004,"6","rec4",NA,NA,"0",0.603224428982793
"6592",2005,"6","rec4",NA,NA,"0",0.52098150327572
"6593",2006,"6","rec4",NA,NA,"0",0.467840725351421
"6594",2007,"6","rec4",NA,NA,"0",0.489235932949725
"6595",2008,"6","rec4",NA,NA,"0",0.259618805098726
"6596",2009,"6","rec4",NA,NA,"0",0.294950753590563
"6597",2010,"6","rec4",NA,NA,"0",0.352236694640705
"6598",2011,"6","rec4",NA,NA,"0",0.183111924586477
"6599",2012,"6","rec4",NA,NA,"0",0.226198438006702
"6600",2013,"6","rec4",NA,NA,"0",0.499322168673784
"6601",2014,"6","rec4",NA,NA,"0",0.379527424169188
"6602",NA,"6","rec4",NA,NA,"0",NA
"6603",NA,"6","rec4",NA,NA,"0",NA
"6604",NA,"6","rec4",NA,NA,"0",NA
"6605",NA,"6","rec4",NA,NA,"0",NA
"6606",NA,"6","rec4",NA,NA,"0",NA
"6607",NA,"6","rec4",NA,NA,"0",NA
"6608",NA,"6","rec4",NA,NA,"0",NA
"6609",1959,"6","rec4",NA,NA,"0",NA
"6610",1960,"6","rec4",NA,NA,"0",NA
"6611",1961,"6","rec4",NA,NA,"0",NA
"6612",1962,"6","rec4",NA,NA,"0",NA
"6613",1963,"6","rec4",NA,NA,"0",NA
"6614",1964,"6","rec4",NA,NA,"0",NA
"6615",1965,"6","rec4",NA,NA,"0",NA
"6616",1966,"6","rec4",NA,NA,"0",NA
"6617",1967,"6","rec4",NA,NA,"0",NA
"6618",1968,"6","rec4",NA,NA,"0",NA
"6619",1969,"6","rec4",NA,NA,"0",NA
"6620",1970,"6","rec4",NA,NA,"0",NA
"6621",1971,"6","rec4",NA,NA,"0",NA
"6622",1972,"6","rec4",NA,NA,"0",NA
"6623",1973,"6","rec4",NA,NA,"0",NA
"6624",1974,"6","rec4",NA,NA,"0",NA
"6625",1975,"6","rec4",NA,NA,"0",NA
"6626",1976,"6","rec4",NA,NA,"0",NA
"6627",1977,"6","rec4",NA,NA,"0",NA
"6628",1978,"6","rec4",NA,NA,"0",NA
"6629",1979,"6","rec4",NA,NA,"0",NA
"6630",1980,"6","rec4",NA,NA,"0",NA
"6631",1981,"6","rec4",NA,NA,"0",NA
"6632",1982,"6","rec4",NA,NA,"0",NA
"6633",1983,"6","rec4",NA,NA,"0",NA
"6634",1984,"6","rec4",NA,NA,"0",NA
"6635",1985,"6","rec4",NA,NA,"0",NA
"6636",1986,"6","rec4",NA,NA,"0",NA
"6637",1987,"6","rec4",NA,NA,"0",NA
"6638",1988,"6","rec4",NA,NA,"0",NA
"6639",1989,"6","rec4",NA,NA,"0",NA
"6640",1990,"6","rec4",NA,NA,"0",NA
"6641",1991,"6","rec4",NA,NA,"0",NA
"6642",1992,"6","rec4",NA,NA,"0",NA
"6643",1993,"6","rec4",NA,NA,"0",NA
"6644",1994,"6","rec4",NA,NA,"0",NA
"6645",1995,"6","rec4",NA,NA,"0",NA
"6646",1996,"6","rec4",NA,NA,"0",NA
"6647",1997,"6","rec4",NA,NA,"0",NA
"6648",1998,"6","rec4",NA,NA,"0",0.509982908663811
"6649",1999,"6","rec4",NA,NA,"0",0.570796883338414
"6650",2000,"6","rec4",NA,NA,"0",0.587232926296273
"6651",2001,"6","rec4",NA,NA,"0",0.494395675937566
"6652",2002,"6","rec4",NA,NA,"0",0.516740848515921
"6653",2003,"6","rec4",NA,NA,"0",0.563246565284709
"6654",2004,"6","rec4",NA,NA,"0",0.552316315706073
"6655",2005,"6","rec4",NA,NA,"0",0.520123998357926
"6656",2006,"6","rec4",NA,NA,"0",0.45837351968321
"6657",2007,"6","rec4",NA,NA,"0",0.383028592083755
"6658",2008,"6","rec4",NA,NA,"0",0.293697067129171
"6659",2009,"6","rec4",NA,NA,"0",0.215813031092255
